"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"78486",14749759,38,0,8,9
"78487",18153736,38,0,7,9
"78488",24741012,38,0,6,9
"78489",4807886,26,0,1,12
"78490",5495354,26,0,8,12
"78491",6718520,26,0,7,12
"78492",9582788,26,0,6,12
"78493",22604697,26,0,2,12
"78494",2346716,22,0,7,3
"78495",4981837,22,0,8,3
"78496",19012265,22,0,6,3
"78497",21461413,22,0,1,3
"78498",35141109,22,0,2,3
"78499",7079168,38,0,7,9
"78500",9141629,38,0,8,9
"78501",14634453,38,0,2,9
"78502",20119670,38,0,1,9
"78503",31529761,38,0,6,9
"78504",8842020,50,0,1,9
"78505",27912614,50,0,8,9
"78506",31300966,50,0,6,9
"78507",32960438,50,0,7,9
"78508",337531,22,0,1,3
"78509",33318987,22,0,7,3
"78510",23599583,22,0,1,3
"78511",28771667,22,0,2,3
"78512",30183154,22,0,7,3
"78513",1833640,22,0,6,3
"78514",14619578,22,0,1,3
"78515",18076554,22,0,8,3
"78516",27556750,22,0,7,3
"78517",35978643,22,0,2,3
"78518",17632415,36,0,1,12
"78519",22016324,36,0,7,12
"78520",25464238,36,0,8,12
"78521",29635484,36,0,6,12
"78522",32457049,36,0,2,12
"78523",2891720,46,0,7,8
"78524",8614742,20,0,2,8
"78525",9975196,10,0,6,8
"78526",20752876,46,1,1,8
"78527",36392528,46,0,8,8
"78528",6285332,60,0,8,3
"78529",10617659,60,0,2,3
"78530",20550260,60,0,1,3
"78531",21689703,60,0,6,3
"78532",22860714,60,0,7,3
"78533",864182,41,0,1,12
"78534",6267349,41,0,6,12
"78535",10506796,41,0,8,12
"78536",15328024,41,0,2,12
"78537",28954631,41,0,7,12
"78538",6243781,27,0,2,9
"78539",9635708,27,0,6,9
"78540",12921166,27,0,8,9
"78541",22994125,27,0,7,9
"78542",26197491,27,0,1,9
"78543",10905505,34,0,7,6
"78544",19352773,34,0,2,6
"78545",28994544,34,0,8,6
"78546",29317008,34,0,6,6
"78547",32163177,34,0,1,6
"78548",2382081,35,0,8,9
"78549",3135110,35,0,7,9
"78550",4904031,35,0,1,9
"78551",21983738,35,0,2,9
"78552",25508530,35,0,6,9
"78553",7540106,43,0,6,6
"78554",10618222,34,0,1,6
"78555",16048790,34,0,8,6
"78556",34084553,34,0,7,6
"78557",244570,60,0,7,3
"78558",1973901,47,0,2,3
"78559",8544438,47,0,8,3
"78560",14630361,47,0,1,3
"78561",23587620,47,0,6,3
"78562",1038067,41,0,6,12
"78563",8906549,41,0,2,12
"78564",11049533,41,0,7,12
"78565",21848731,41,0,8,12
"78566",33586049,41,0,1,12
"78567",4912930,13,0,1,12
"78568",19027721,34,0,1,6
"78569",27927411,34,0,7,6
"78570",31255985,43,0,2,6
"78571",12210655,50,0,7,9
"78572",30792442,38,0,1,9
"78573",2117634,16,0,2,2
"78574",24027614,16,0,1,2
"78575",7541868,22,0,8,3
"78576",12013451,22,0,7,3
"78577",28280617,22,0,6,3
"78578",29667286,22,0,1,3
"78579",5679611,41,0,2,12
"78580",14207907,41,0,1,12
"78581",24134743,25,0,7,12
"78582",18122184,41,0,1,12
"78583",29354040,41,0,7,12
"78584",18294552,38,0,1,9
"78585",25738905,38,0,7,9
"78586",28785462,38,0,2,9
"78587",7719490,29,0,1,12
"78588",13908142,29,0,7,12
"78589",256091,34,0,7,6
"78590",3302631,34,0,8,6
"78591",10394906,34,0,6,6
"78592",23427069,34,0,2,6
"78593",36807353,34,0,1,6
"78594",1728821,22,0,6,3
"78595",2497087,22,0,7,3
"78596",3418223,22,0,1,3
"78597",5521481,22,0,8,3
"78598",17794307,22,0,2,3
"78599",6964121,500001,0,1,5
"78600",9413853,500001,0,7,5
"78601",16114949,500001,0,2,5
"78602",5789926,41,0,7,12
"78603",5978999,41,0,1,12
"78604",6114731,41,0,2,12
"78605",19643578,41,0,8,12
"78606",25403495,41,0,6,12
"78607",7132735,27,0,1,9
"78608",10121924,27,0,7,9
"78609",9242328,22,0,7,3
"78610",9253828,22,0,2,3
"78611",32093996,22,0,1,3
"78612",1819990,500001,0,6,5
"78613",15462141,500001,0,2,5
"78614",21270207,500001,0,7,5
"78615",26833524,500001,0,8,5
"78616",27956519,500001,0,1,5
"78617",2359834,9,0,1,9
"78618",12866750,9,0,7,9
"78619",6708532,48,0,2,6
"78620",10882503,34,0,7,6
"78621",33348608,34,0,1,6
"78622",1509249,11,0,1,3
"78623",36010006,11,0,7,3
"78624",2221499,22,0,8,3
"78625",6203278,22,0,1,3
"78626",7735219,22,0,2,3
"78627",10302306,22,0,6,3
"78628",16622940,22,0,7,3
"78629",2699000,34,0,1,6
"78630",3760013,34,0,2,6
"78631",10882503,34,0,7,6
"78632",1262357,47,0,7,3
"78633",22096247,47,0,1,3
"78634",33057507,47,0,2,3
"78635",33716266,47,0,8,3
"78636",33738195,47,0,6,3
"78637",9082011,34,0,2,6
"78638",22084896,34,0,7,6
"78639",23738691,34,0,8,6
"78640",29295367,34,0,1,6
"78641",32848202,34,0,6,6
"78642",1181775,18,0,1,2
"78643",6351245,18,0,7,2
"78644",14705940,60,0,7,3
"78645",16314130,60,0,8,3
"78646",29301918,60,0,6,3
"78647",30677181,60,0,1,3
"78648",2770377,41,0,7,12
"78649",14207907,41,0,1,12
"78650",33621044,41,0,2,12
"78651",11201332,34,0,7,6
"78652",30507491,34,0,1,6
"78653",2531255,57,0,1,3
"78654",3419763,11,0,8,3
"78655",18514731,22,0,7,3
"78656",30088164,47,0,2,3
"78657",35308499,60,0,6,3
"78658",12799935,38,0,1,9
"78659",21546976,35,0,2,9
"78660",31679831,50,0,7,9
"78661",14215077,50,0,8,9
"78662",15656452,50,0,7,9
"78663",15682062,38,0,1,9
"78664",22293717,38,0,6,9
"78665",31435852,50,0,2,9
"78666",608647,22,0,1,3
"78667",27667963,22,0,8,3
"78668",29574091,22,0,7,3
"78669",30585686,22,0,6,3
"78670",35097325,22,0,2,3
"78671",19987309,41,0,2,12
"78672",23827076,41,0,1,12
"78673",25461117,41,0,8,12
"78674",25507291,41,0,7,12
"78675",29163697,41,0,6,12
"78676",8637869,50,0,2,9
"78677",17579501,38,0,7,9
"78678",18508664,38,0,1,9
"78679",11351942,22,0,1,3
"78680",17889165,60,0,1,3
"78681",29029487,60,0,7,3
"78682",1023888,38,0,6,9
"78683",6919632,38,0,2,9
"78684",15226380,38,0,1,9
"78685",22684824,38,0,7,9
"78686",27600845,38,0,8,9
"78687",2902233,2,0,7,12
"78688",19659539,2,0,8,12
"78689",31565576,2,0,1,12
"78690",32927400,2,0,6,12
"78691",8564808,53,0,1,5
"78692",15981174,53,0,2,5
"78693",17983265,53,0,7,5
"78694",25816462,53,0,6,5
"78695",31523472,53,0,8,5
"78696",3863623,36,0,7,12
"78697",11563309,36,0,6,12
"78698",17111316,36,0,2,12
"78699",24516824,36,0,8,12
"78700",27863954,36,0,1,12
"78701",6058741,34,0,2,6
"78702",7798211,34,0,8,6
"78703",29174931,34,0,7,6
"78704",30118109,34,0,1,6
"78705",33096214,34,0,6,6
"78706",8337849,60,0,7,3
"78707",14338763,60,0,2,3
"78708",17889165,60,0,1,3
"78709",1153248,16,0,8,2
"78710",8849966,16,0,6,2
"78711",16314643,16,0,7,2
"78712",27971381,16,0,1,2
"78713",35362861,16,0,2,2
"78714",16277917,47,0,1,3
"78715",36475691,47,0,2,3
"78716",12142962,38,0,2,9
"78717",12799935,38,0,1,9
"78718",18745704,38,0,8,9
"78719",35831369,38,0,6,9
"78720",35933632,38,0,7,9
"78721",2870597,60,0,7,3
"78722",9604084,60,0,2,3
"78723",18378440,60,0,6,3
"78724",22024415,60,0,8,3
"78725",22263166,60,0,1,3
"78726",18212279,41,0,7,12
"78727",21462110,41,0,1,12
"78728",16707774,9,0,7,9
"78729",17632451,9,0,1,9
"78730",430036,26,0,6,12
"78731",3373341,26,0,8,12
"78732",29207921,26,0,2,12
"78733",29624332,26,0,7,12
"78734",32545157,26,0,1,12
"78735",8476101,27,0,7,9
"78736",12634592,50,0,1,9
"78737",23465960,54,0,2,4
"78738",27082724,54,0,8,4
"78739",28377299,42,0,6,4
"78740",25135224,11,0,7,3
"78741",35154592,11,0,1,3
"78742",19960074,34,0,1,6
"78743",27436470,34,0,2,6
"78744",32595137,34,0,7,6
"78745",488813,34,0,8,6
"78746",13731229,34,0,2,6
"78747",16606214,34,0,1,6
"78748",27631265,34,0,6,6
"78749",34787485,34,0,7,6
"78750",20271561,38,0,1,9
"78751",35013944,34,0,7,6
"78752",11758612,35,0,8,9
"78753",23418042,35,0,1,9
"78754",31099820,35,0,7,9
"78755",32795815,35,0,6,9
"78756",1481596,26,0,2,12
"78757",5259950,26,0,1,12
"78758",6608250,26,0,8,12
"78759",30843621,26,0,6,12
"78760",34144243,26,0,7,12
"78761",699564,41,0,1,12
"78762",7334273,41,0,7,12
"78763",20530079,47,0,1,3
"78764",27023648,47,0,7,3
"78765",28499819,47,0,6,3
"78766",31955120,47,0,8,3
"78767",1681167,38,0,8,9
"78768",4463312,38,0,6,9
"78769",16904117,38,0,7,9
"78770",27258159,38,0,2,9
"78771",29677960,38,0,1,9
"78772",23198285,41,0,7,12
"78773",27517834,41,0,1,12
"78774",28082409,60,0,7,3
"78775",36123655,60,0,1,3
"78776",3487341,34,0,6,6
"78777",10704854,34,0,2,6
"78778",13332143,34,0,8,6
"78779",14736721,34,0,7,6
"78780",20935566,34,0,1,6
"78781",6508389,41,0,2,12
"78782",6955209,41,0,1,12
"78783",17339968,41,0,8,12
"78784",18206414,41,0,7,12
"78785",34724372,41,0,6,12
"78786",635806,47,0,6,3
"78787",5063015,47,0,1,3
"78788",27100437,47,0,2,3
"78789",28627342,47,0,8,3
"78790",36872627,47,0,7,3
"78791",8309903,50,0,2,9
"78792",8916641,50,0,7,9
"78793",11370410,50,0,6,9
"78794",11441863,50,0,1,9
"78795",27883904,50,0,8,9
"78796",1766730,38,0,7,9
"78797",11164103,38,0,1,9
"78798",12674112,38,0,8,9
"78799",28317432,38,0,6,9
"78800",28591039,38,0,2,9
"78801",1511862,11,0,8,3
"78802",13081732,11,0,6,3
"78803",16267805,11,0,7,3
"78804",16872825,11,0,2,3
"78805",22744373,11,0,1,3
"78806",10847858,50,0,2,9
"78807",16904117,38,0,7,9
"78808",18294552,38,0,1,9
"78809",4736444,46,0,1,8
"78810",11582090,46,0,6,8
"78811",32116696,45,0,7,8
"78812",36335086,46,0,8,8
"78813",7685316,38,0,6,9
"78814",13316692,38,0,1,9
"78815",16986468,38,0,8,9
"78816",17579501,38,0,7,9
"78817",25701748,38,0,2,9
"78818",2999002,47,0,1,3
"78819",15656524,47,0,7,3
"78820",17858808,22,0,1,3
"78821",34840433,22,0,7,3
"78822",7852498,60,0,1,3
"78823",15583703,60,0,7,3
"78824",28254617,60,0,2,3
"78825",28951812,60,0,8,3
"78826",29183314,60,0,6,3
"78827",6366403,34,0,6,6
"78828",10198966,34,0,2,6
"78829",13648967,34,0,7,6
"78830",19502970,34,0,1,6
"78831",19750468,34,0,8,6
"78832",14207907,41,0,1,12
"78833",21462110,41,0,7,12
"78834",6720757,60,0,1,3
"78835",15770167,60,0,8,3
"78836",21322459,60,0,6,3
"78837",28194073,60,0,7,3
"78838",30028085,60,0,2,3
"78839",506626,47,0,7,3
"78840",20260061,47,0,2,3
"78841",25430142,47,0,1,3
"78842",2018341,34,0,6,6
"78843",9776961,34,0,2,6
"78844",18327781,34,0,7,6
"78845",27541322,34,0,8,6
"78846",35817090,34,0,1,6
"78847",3500432,34,0,1,6
"78848",9244643,43,0,2,6
"78849",26583212,34,0,7,6
"78850",4240027,23,0,2,6
"78851",4685828,23,0,8,6
"78852",17301798,34,0,1,6
"78853",18555772,34,0,7,6
"78854",19973083,43,0,6,6
"78855",23653543,60,0,1,3
"78856",30485109,60,0,7,3
"78857",35680246,60,0,2,3
"78858",13415444,37,0,6,2
"78859",19503996,37,0,8,2
"78860",21299144,37,0,2,2
"78861",30775897,37,0,1,2
"78862",32304725,37,0,7,2
"78863",3443813,22,0,2,3
"78864",8027895,22,0,7,3
"78865",18514731,22,0,1,3
"78866",26492873,22,0,6,3
"78867",29419733,22,0,8,3
"78868",12836565,41,0,8,12
"78869",24850872,41,1,1,12
"78870",30256858,41,0,7,12
"78871",34068147,41,0,2,12
"78872",34872725,41,0,6,12
"78873",27486414,3,0,1,9
"78874",647414,46,0,7,8
"78875",1393338,31,0,8,8
"78876",2318944,31,0,2,8
"78877",16455930,59,0,6,8
"78878",32579760,46,0,1,8
"78879",15192388,22,0,7,3
"78880",28980242,22,0,1,3
"78881",36134012,22,0,2,3
"78882",7255941,50,0,7,9
"78883",8657535,50,0,8,9
"78884",27445997,50,0,2,9
"78885",27928263,50,0,1,9
"78886",34933527,50,0,6,9
"78887",8322139,4,0,1,2
"78888",35348941,4,0,7,2
"78889",7176918,34,0,6,6
"78890",28591143,34,0,1,6
"78891",33080631,34,0,2,6
"78892",35572624,34,0,7,6
"78893",35603790,34,0,8,6
"78894",18047678,29,0,7,12
"78895",25677921,41,0,1,12
"78896",31512557,41,0,2,12
"78897",5769505,60,0,1,3
"78898",36584865,60,0,7,3
"78899",3737512,16,0,2,2
"78900",12304359,16,0,6,2
"78901",25684140,16,0,1,2
"78902",28867494,16,0,8,2
"78903",29963621,16,0,7,2
"78904",7296965,26,0,1,12
"78905",11125696,26,0,8,12
"78906",12464980,26,0,7,12
"78907",17341550,26,0,6,12
"78908",6746802,9,0,2,9
"78909",10431345,9,0,7,9
"78910",22156805,9,0,6,9
"78911",27729532,9,0,8,9
"78912",33943739,9,0,1,9
"78913",9242328,22,0,7,3
"78914",20124954,22,0,6,3
"78915",23160484,22,0,2,3
"78916",23963534,22,0,8,3
"78917",32093996,22,0,1,3
"78918",11758007,53,0,8,5
"78919",16337884,53,0,2,5
"78920",18075391,53,0,1,5
"78921",33561822,53,0,7,5
"78922",33758026,53,0,6,5
"78923",2565885,22,0,7,3
"78924",10955110,22,0,6,3
"78925",23382111,22,0,8,3
"78926",23512210,22,0,1,3
"78927",25716631,22,0,2,3
"78928",10605171,41,0,7,12
"78929",13230142,41,0,6,12
"78930",25295439,41,0,1,12
"78931",27133434,41,0,8,12
"78932",36530243,41,0,2,12
"78933",17866346,47,0,1,3
"78934",9840503,46,0,7,8
"78935",11119150,31,0,8,8
"78936",20058023,46,0,1,8
"78937",28800743,31,0,6,8
"78938",36589072,31,0,2,8
"78939",13582632,41,0,1,12
"78940",23990896,41,0,2,12
"78941",29809875,41,0,7,12
"78942",12437008,22,0,8,3
"78943",19666476,22,0,1,3
"78944",20408520,22,0,6,3
"78945",30497913,22,0,7,3
"78946",32626185,22,0,2,3
"78947",14676668,43,0,2,6
"78948",16183018,34,0,7,6
"78949",22257362,34,0,1,6
"78950",8292043,47,0,8,3
"78951",13703447,47,0,1,3
"78952",21772828,47,0,6,3
"78953",23743020,47,0,7,3
"78954",32804043,47,0,2,3
"78955",6115044,4,0,1,2
"78956",8441072,4,0,2,2
"78957",8758316,4,0,8,2
"78958",13485461,4,0,7,2
"78959",29084942,4,0,6,2
"78960",70677,22,0,6,3
"78961",1339230,22,0,8,3
"78962",6623317,22,0,7,3
"78963",23744269,22,0,1,3
"78964",26910855,22,0,2,3
"78965",193627,26,0,8,12
"78966",616090,26,0,1,12
"78967",13703606,26,0,2,12
"78968",24050536,26,0,7,12
"78969",24334630,26,0,6,12
"78970",4313374,47,0,7,3
"78971",6141649,47,0,2,3
"78972",24508941,47,0,1,3
"78973",28208671,47,0,8,3
"78974",28391811,47,0,6,3
"78975",15682062,38,0,1,9
"78976",28225258,38,0,7,9
"78977",6051677,34,0,2,6
"78978",23164206,34,0,1,6
"78979",28974751,34,0,6,6
"78980",31983484,34,0,7,6
"78981",36579770,34,0,8,6
"78982",2388300,34,0,8,6
"78983",22084896,34,0,1,6
"78984",29738933,34,0,7,6
"78985",33740522,34,0,2,6
"78986",35977729,34,0,6,6
"78987",8240948,11,0,6,3
"78988",8839034,11,0,7,3
"78989",11023114,11,0,1,3
"78990",26310051,11,0,2,3
"78991",36572236,11,0,8,3
"78992",12040522,34,0,7,6
"78993",35123196,34,0,1,6
"78994",5248143,34,0,1,6
"78995",7957835,34,0,8,6
"78996",13567779,34,0,6,6
"78997",21209528,34,0,2,6
"78998",25661385,34,0,7,6
"78999",2112835,47,0,2,3
"79000",11796223,60,0,6,3
"79001",18161464,22,0,8,3
"79002",22786399,22,0,7,3
"79003",36814026,57,0,1,3
"79004",15624601,22,0,1,3
"79005",1304258,44,0,6,12
"79006",4070247,44,0,8,12
"79007",7658874,44,0,1,12
"79008",25448923,44,0,2,12
"79009",34632330,44,0,7,12
"79010",16152010,60,0,7,3
"79011",23556444,60,0,1,3
"79012",1639085,500001,0,6,5
"79013",9135595,500001,0,8,5
"79014",9413853,500001,0,1,5
"79015",21224968,500001,0,7,5
"79016",22820125,500001,0,2,5
"79017",2203111,34,0,1,6
"79018",27927411,34,0,7,6
"79019",13036302,27,0,7,9
"79020",16228888,35,0,2,9
"79021",21523404,27,0,1,9
"79022",3948848,47,0,7,3
"79023",28070889,47,0,1,3
"79024",1855972,14,0,2,6
"79025",3717032,14,0,6,6
"79026",14988851,34,0,7,6
"79027",16311623,34,0,8,6
"79028",21910006,34,0,1,6
"79029",13345408,4,0,7,2
"79030",33940616,4,0,1,2
"79031",11109790,26,0,2,12
"79032",16759283,26,0,7,12
"79033",31587121,26,0,6,12
"79034",31825191,26,0,1,12
"79035",35956915,26,0,8,12
"79036",1525377,38,0,6,9
"79037",1976107,38,0,8,9
"79038",16904117,38,0,7,9
"79039",35598604,38,0,1,9
"79040",30707149,22,0,1,3
"79041",36795470,22,0,7,3
"79042",25738905,38,0,7,9
"79043",30792442,38,0,1,9
"79044",25963984,50,0,7,9
"79045",34357117,50,0,1,9
"79046",14217580,47,0,7,3
"79047",35917120,47,0,1,3
"79048",14207907,41,0,7,12
"79049",22516522,41,0,2,12
"79050",32545157,26,0,1,12
"79051",21698291,38,0,7,9
"79052",21704026,38,0,1,9
"79053",30249904,38,0,8,9
"79054",31256968,38,0,2,9
"79055",36313396,38,0,6,9
"79056",7630109,47,0,6,3
"79057",17865636,47,0,2,3
"79058",21718423,22,0,7,3
"79059",23186791,22,0,8,3
"79060",33977041,47,0,1,3
"79061",10004679,22,0,7,3
"79062",19854798,22,0,1,3
"79063",8101089,29,0,8,12
"79064",8768587,29,0,1,12
"79065",15331466,29,0,7,12
"79066",23233396,29,0,6,12
"79067",5803814,22,0,7,3
"79068",11049046,11,0,1,3
"79069",7488279,60,0,6,3
"79070",13088182,60,0,7,3
"79071",18757380,60,0,2,3
"79072",35192043,60,0,1,3
"79073",35395330,60,0,8,3
"79074",20069581,35,0,7,9
"79075",29135166,35,0,1,9
"79076",4745049,250001,0,8,7
"79077",6593321,52,0,1,2
"79078",23621269,22,0,7,3
"79079",25184788,52,0,6,2
"79080",28725983,43,0,2,6
"79081",7302842,4,0,1,2
"79082",22311998,4,0,2,2
"79083",36764538,4,0,7,2
"79084",31441048,22,0,2,3
"79085",33723052,22,0,7,3
"79086",33805123,22,0,1,3
"79087",13014484,22,0,1,3
"79088",27791411,22,0,2,3
"79089",33723052,22,0,7,3
"79090",21762177,60,0,1,3
"79091",22520159,60,0,6,3
"79092",28980281,60,0,2,3
"79093",34244901,60,0,7,3
"79094",34266544,60,0,8,3
"79095",21410561,22,0,7,3
"79096",35926179,22,0,1,3
"79097",1604438,38,0,1,9
"79098",19701402,57,0,7,3
"79099",21323411,34,0,6,6
"79100",25978123,42,0,2,4
"79101",33977878,42,0,8,4
"79102",438448,4,0,8,2
"79103",618470,4,0,6,2
"79104",6115044,4,0,1,2
"79105",8485352,4,0,2,2
"79106",27595199,4,0,7,2
"79107",2977864,4,0,6,2
"79108",7313956,4,0,2,2
"79109",22901504,4,0,7,2
"79110",23916656,4,0,8,2
"79111",33940616,4,0,1,2
"79112",2081380,3,0,1,9
"79113",20608378,3,0,2,9
"79114",21019887,22,0,2,3
"79115",26359374,22,0,6,3
"79116",32815397,22,0,8,3
"79117",34333860,22,0,1,3
"79118",35082276,22,0,7,3
"79119",14473720,22,0,7,3
"79120",18514731,22,0,1,3
"79121",1858816,16,0,2,2
"79122",16101401,16,0,1,2
"79123",36345096,16,0,7,2
"79124",5887052,27,0,8,9
"79125",12493442,27,0,2,9
"79126",13454967,27,0,6,9
"79127",22788906,27,0,7,9
"79128",34273683,27,0,1,9
"79129",22377141,11,0,2,3
"79130",23612395,11,0,6,3
"79131",34855805,11,0,8,3
"79132",36189630,11,0,7,3
"79133",36822097,11,0,1,3
"79134",3889674,41,0,1,12
"79135",19684935,44,0,7,12
"79136",6642792,60,0,1,3
"79137",10662658,60,0,7,3
"79138",108937,43,0,6,6
"79139",11055505,34,0,7,6
"79140",20527122,14,0,2,6
"79141",24574662,43,0,8,6
"79142",34920015,34,0,1,6
"79143",4777344,4,0,6,2
"79144",6115044,4,0,1,2
"79145",17915460,4,0,2,2
"79146",22901504,4,0,7,2
"79147",35367703,4,0,8,2
"79148",7298382,34,0,7,6
"79149",14378526,34,0,6,6
"79150",14419217,34,0,8,6
"79151",15633357,34,0,2,6
"79152",32735686,34,0,1,6
"79153",5239317,22,0,7,3
"79154",12963850,22,0,1,3
"79155",1999844,38,0,7,9
"79156",6870680,38,0,8,9
"79157",10824070,38,0,2,9
"79158",27235563,38,0,1,9
"79159",30541701,38,0,6,9
"79160",2057489,38,0,1,9
"79161",7130707,38,0,8,9
"79162",17579501,38,0,7,9
"79163",29983896,38,0,6,9
"79164",30108854,38,0,2,9
"79165",1847086,34,0,6,6
"79166",4801182,34,0,1,6
"79167",16808199,34,0,2,6
"79168",23905439,34,0,7,6
"79169",30659612,34,0,8,6
"79170",13026050,60,0,7,3
"79171",18309818,60,0,2,3
"79172",36123655,60,0,1,3
"79173",19531842,38,0,2,9
"79174",27015535,38,0,1,9
"79175",32355582,38,0,7,9
"79176",20063421,11,0,1,3
"79177",20492501,11,0,7,3
"79178",1316576,38,0,2,9
"79179",2353858,38,0,7,9
"79180",21311521,38,0,6,9
"79181",30792442,38,0,1,9
"79182",32007073,38,0,8,9
"79183",92794,250005,0,2,7
"79184",4749925,250005,0,7,7
"79185",5921823,50,0,1,9
"79186",15454118,250005,0,6,7
"79187",31249966,250005,0,8,7
"79188",2862687,36,0,7,12
"79189",17632415,36,0,1,12
"79190",17858709,36,0,8,12
"79191",20842531,36,0,6,12
"79192",3889674,41,0,1,12
"79193",19937876,41,0,7,12
"79194",29362347,41,0,2,12
"79195",33600986,41,0,8,12
"79196",36052474,41,0,6,12
"79197",590440,50,0,2,9
"79198",7255941,50,0,7,9
"79199",27928263,50,0,1,9
"79200",10070504,38,0,2,9
"79201",20758353,38,0,7,9
"79202",24907706,38,0,6,9
"79203",27786297,38,0,1,9
"79204",29526520,38,0,8,9
"79205",16453443,47,0,6,3
"79206",20669867,47,0,8,3
"79207",25656293,47,0,2,3
"79208",33066713,47,0,1,3
"79209",35142351,47,0,7,3
"79210",12769188,50,0,7,9
"79211",29351004,50,0,1,9
"79212",12668042,26,0,1,12
"79213",14808893,26,0,2,12
"79214",15772010,26,0,7,12
"79215",17266394,26,0,6,12
"79216",29593747,26,0,8,12
"79217",18427679,34,0,1,6
"79218",23905439,34,0,7,6
"79219",31028239,43,0,2,6
"79220",555511,38,0,1,9
"79221",11663377,38,0,6,9
"79222",27215022,38,0,8,9
"79223",32898347,38,0,7,9
"79224",17719816,22,0,1,3
"79225",1226727,11,0,7,3
"79226",7719390,22,0,1,3
"79227",11192719,22,0,8,3
"79228",26446103,22,0,6,3
"79229",35282056,22,0,2,3
"79230",5040275,38,0,1,9
"79231",9494734,38,0,2,9
"79232",14678879,38,0,8,9
"79233",15651170,38,0,7,9
"79234",36892823,38,0,6,9
"79235",658794,34,0,1,6
"79236",23314909,34,0,2,6
"79237",25211319,34,0,7,6
"79238",3623096,47,0,1,3
"79239",10592549,47,0,2,3
"79240",20598764,47,0,6,3
"79241",25610182,47,0,7,3
"79242",26650152,47,0,8,3
"79243",17873462,53,0,1,5
"79244",34105752,53,0,7,5
"79245",13703447,47,0,1,3
"79246",2647202,44,0,8,12
"79247",16485237,44,0,7,12
"79248",17114456,44,0,1,12
"79249",27729614,44,0,6,12
"79250",34966837,44,0,2,12
"79251",24728248,34,0,1,6
"79252",31123757,43,0,2,6
"79253",32152054,34,0,7,6
"79254",26499453,46,0,1,8
"79255",36817313,46,0,7,8
"79256",5304132,26,0,1,12
"79257",15294495,26,0,2,12
"79258",16232884,26,0,6,12
"79259",17961685,26,0,7,12
"79260",22023611,26,0,8,12
"79261",4813763,38,0,6,9
"79262",6813242,38,0,7,9
"79263",16854185,38,0,8,9
"79264",24307568,38,0,2,9
"79265",36688814,38,0,1,9
"79266",2412178,60,0,6,3
"79267",3493976,60,0,8,3
"79268",16351815,60,0,2,3
"79269",18960856,60,0,7,3
"79270",28779628,60,0,1,3
"79271",13026050,60,0,7,3
"79272",36123655,60,0,1,3
"79273",1766730,38,0,7,9
"79274",3171289,38,0,2,9
"79275",7464384,38,0,1,9
"79276",23142390,38,0,8,9
"79277",24220686,38,0,6,9
"79278",18309818,60,0,2,3
"79279",21883426,60,0,6,3
"79280",22941650,11,0,7,3
"79281",23510778,22,0,1,3
"79282",32395658,47,0,8,3
"79283",4776230,60,0,7,3
"79284",14630361,47,0,1,3
"79285",13245222,60,0,1,3
"79286",25769381,60,0,7,3
"79287",31659488,22,0,1,3
"79288",28213965,16,0,1,2
"79289",5930763,41,0,7,12
"79290",7367390,41,0,1,12
"79291",7866529,41,0,2,12
"79292",6362771,22,0,1,3
"79293",8027895,22,0,7,3
"79294",1301445,47,0,1,3
"79295",15775862,47,0,6,3
"79296",27826445,47,0,7,3
"79297",30631506,47,0,8,3
"79298",34629849,47,0,2,3
"79299",220547,34,0,7,6
"79300",1227969,34,0,1,6
"79301",25229446,34,0,2,6
"79302",31250604,34,0,8,6
"79303",36177826,43,0,6,6
"79304",16232388,22,0,1,3
"79305",30497913,22,0,7,3
"79306",4835839,34,0,1,6
"79307",29793656,34,0,7,6
"79308",923331,38,0,2,9
"79309",9103377,38,0,6,9
"79310",25007971,38,0,1,9
"79311",25683718,38,0,7,9
"79312",36251440,38,0,8,9
"79313",3652323,41,0,1,12
"79314",7510044,41,0,7,12
"79315",18395052,41,0,6,12
"79316",31639878,41,0,8,12
"79317",5482611,4,0,1,2
"79318",2995755,60,0,7,3
"79319",7984925,60,0,6,3
"79320",18313556,60,0,8,3
"79321",30524399,60,0,2,3
"79322",36123655,60,0,1,3
"79323",10410041,50,0,1,9
"79324",13127496,500001,0,2,5
"79325",1776382,34,0,1,6
"79326",7329160,34,0,8,6
"79327",8737422,34,0,7,6
"79328",27791623,34,0,6,6
"79329",34754285,34,0,2,6
"79330",8172630,37,0,1,2
"79331",4637546,26,0,1,12
"79332",9138434,26,0,2,12
"79333",10709297,26,0,7,12
"79334",11327661,26,0,6,12
"79335",18142589,26,0,8,12
"79336",12163505,60,0,7,3
"79337",36704417,60,0,1,3
"79338",5163748,50,0,8,9
"79339",14481883,50,0,1,9
"79340",27877882,50,0,6,9
"79341",28439558,50,0,2,9
"79342",34553260,50,0,7,9
"79343",514128,34,0,1,6
"79344",3829588,34,0,7,6
"79345",5191449,34,0,8,6
"79346",10178680,34,0,6,6
"79347",23726741,250005,0,2,7
"79348",13571649,38,0,7,9
"79349",17107789,38,0,6,9
