"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"92145",3368538,38,1,1,9
"92146",5106883,50,1,1,9
"92147",6115044,4,1,1,2
"92148",2610841,3,1,1,9
"92149",4184072,34,1,7,6
"92150",14674635,29,1,1,12
"92151",14207907,41,1,7,12
"92152",11901916,60,1,1,3
"92153",6718520,26,1,1,12
"92154",4881499,18,1,7,2
"92155",22577395,41,1,1,12
"92156",36357711,34,1,7,6
"92157",36544114,22,1,7,3
"92158",35561896,34,1,1,6
"92159",2870597,60,1,1,3
"92160",1858395,5,1,7,2
"92161",28082409,60,1,7,3
"92162",19937876,41,1,7,12
"92163",2024144,18,1,1,2
"92164",10535678,2,1,7,12
"92165",36414129,47,1,1,3
"92166",29677960,38,1,1,9
"92167",29787672,60,1,1,3
"92168",1634797,47,1,1,3
"92169",10210746,22,1,1,3
"92170",6892762,26,1,1,12
"92171",3948848,47,1,7,3
"92172",15126003,13,1,1,12
"92173",6892762,26,1,1,12
"92174",17830398,34,1,1,6
"92175",11801992,46,1,1,8
"92176",35354048,34,1,1,6
"92177",22754496,44,1,1,12
"92178",16025361,34,1,7,6
"92179",1099809,47,1,7,3
"92180",19463341,44,1,7,12
"92181",6892762,26,1,1,12
"92182",6877063,26,1,1,12
"92183",9527583,27,1,7,9
"92184",22011792,50,1,7,9
"92185",27517100,34,1,1,6
"92186",28070889,47,1,1,3
"92187",6994376,27,1,1,9
"92188",232172,38,1,1,9
"92189",36047928,34,1,1,6
"92190",21411714,60,1,7,3
"92191",18294552,38,1,1,9
"92192",22681701,60,1,1,3
"92193",1211269,44,1,1,12
"92194",19937876,41,1,7,12
"92195",5025726,50,1,1,9
"92196",8589430,34,1,7,6
"92197",13857123,34,1,1,6
"92198",34144243,26,1,7,12
"92199",31162256,13,1,7,12
"92200",19263989,5,1,1,2
"92201",896140,50,1,1,9
"92202",22264751,50,1,1,9
"92203",5849887,41,1,7,12
"92204",5098366,34,1,1,6
"92205",27208245,34,1,1,6
"92206",21462110,41,1,1,12
"92207",25040231,44,1,1,12
"92208",17680654,34,1,1,6
"92209",24728248,34,1,1,6
"92210",25144740,50,1,1,9
"92211",7453083,2,1,1,12
"92212",14257041,38,1,7,9
"92213",24134743,25,1,1,12
"92214",24153756,11,1,7,3
"92215",22754496,44,1,1,12
"92216",7601429,26,1,1,12
"92217",18137681,26,1,7,12
"92218",18885179,41,1,7,12
"92219",10725134,60,1,1,3
"92220",31875307,50,1,7,9
"92221",8564808,53,1,7,5
"92222",19937876,41,1,7,12
"92223",26598599,4,1,1,2
"92224",18122184,41,1,7,12
"92225",7658874,44,1,1,12
"92226",11901916,60,1,7,3
"92227",4648305,18,1,1,2
"92228",22901504,4,1,7,2
"92229",26334943,26,1,1,12
"92230",36047928,34,1,7,6
"92231",12276788,26,1,7,12
"92232",26033999,26,1,1,12
"92233",24751749,38,1,1,9
"92234",19417025,13,1,1,12
"92235",708286,60,1,7,3
"92236",8021533,38,1,1,9
"92237",5047593,22,1,7,3
"92238",8670786,38,1,1,9
"92239",9840503,46,1,7,8
"92240",9413853,500001,1,1,5
"92241",27909890,26,1,7,12
"92242",32093996,22,1,1,3
"92243",34256302,47,1,1,3
"92244",13228031,57,1,7,3
"92245",10722826,26,1,7,12
"92246",11677947,27,1,1,9
"92247",26504430,25,1,1,12
"92248",17463216,34,1,1,6
"92249",29486484,27,1,1,9
"92250",29574091,22,1,7,3
"92251",896140,50,1,1,9
"92252",23095774,60,1,1,3
"92253",13873257,52,1,1,2
"92254",28070889,47,1,1,3
"92255",29603775,47,1,7,3
"92256",33662202,34,1,1,6
"92257",22267525,60,1,1,3
"92258",16642307,53,1,1,5
"92259",34015138,60,1,1,3
"92260",35192043,60,1,1,3
"92261",30792442,38,1,1,9
"92262",29290269,47,1,1,3
"92263",11020220,38,1,1,9
"92264",32137306,38,1,7,9
"92265",26620418,37,1,1,2
"92266",820252,44,1,1,12
"92267",3978176,47,1,1,3
"92268",2050684,41,1,1,12
"92269",8228421,34,1,1,6
"92270",17579501,38,1,7,9
"92271",32769610,37,1,7,2
"92272",21850239,27,1,7,9
"92273",9840503,46,1,1,8
"92274",20760001,22,1,7,3
"92275",2160836,13,1,1,12
"92276",32873678,53,1,1,5
"92277",2819818,60,1,1,3
"92278",7982856,47,1,7,3
"92279",4508416,26,1,1,12
"92280",26321280,38,1,1,9
"92281",7909911,34,1,1,6
"92282",6718520,26,1,1,12
"92283",17176914,41,1,1,12
"92284",18843741,5,1,1,2
"92285",31565576,2,1,1,12
"92286",35886935,41,1,7,12
"92287",16443735,34,1,1,6
"92288",21902596,22,1,1,3
"92289",5063015,47,1,1,3
"92290",23658108,34,1,1,6
"92291",15070001,41,1,1,12
"92292",33662202,34,1,7,6
"92293",7332148,47,1,1,3
"92294",11149420,50,1,7,9
"92295",18405001,26,1,1,12
"92296",20443119,38,1,1,9
"92297",170730,38,1,7,9
"92298",17040703,38,1,7,9
"92299",27188918,27,1,1,9
"92300",12811959,38,1,1,9
"92301",34852292,60,1,7,3
"92302",16361853,38,1,1,9
"92303",16453385,22,1,7,3
"92304",24182233,27,1,1,9
"92305",6522297,36,1,1,12
"92306",17114456,44,1,1,12
"92307",4390192,53,1,1,5
"92308",29624332,26,1,7,12
"92309",29290269,47,1,1,3
"92310",35921165,22,1,7,3
"92311",1803467,47,1,1,3
"92312",29787672,60,1,7,3
"92313",4881499,18,1,7,2
"92314",28313110,18,1,1,2
"92315",9893334,13,1,1,12
"92316",23739675,22,1,7,3
"92317",1099809,47,1,7,3
"92318",35057197,34,1,1,6
"92319",33896155,50,1,7,9
"92320",6115044,4,1,1,2
"92321",3408441,47,1,1,3
"92322",2770377,41,1,7,12
"92323",33593781,22,1,7,3
"92324",13671281,18,1,7,2
"92325",16749076,4,1,1,2
"92326",6115044,4,1,1,2
"92327",36798325,38,1,7,9
"92328",28082409,60,1,1,3
"92329",5098366,34,1,7,6
"92330",21201871,25,1,7,12
"92331",11302857,38,1,7,9
"92332",30792442,38,1,1,9
"92333",21249123,13,1,7,12
"92334",34080534,11,1,7,3
"92335",21247859,22,1,1,3
"92336",4302734,53,1,7,5
"92337",6718520,26,1,7,12
"92338",28350483,50,1,7,9
"92339",20468946,27,1,7,9
"92340",18137681,26,1,7,12
"92341",31565576,2,1,7,12
"92342",20058023,46,1,7,8
"92343",32078637,47,1,1,3
"92344",20058023,46,1,7,8
"92345",15719085,4,1,1,2
"92346",29779227,27,1,1,9
"92347",16878022,25,1,1,12
"92348",6522297,36,1,1,12
"92349",15384671,38,1,1,9
"92350",29793656,34,1,1,6
"92351",16283658,34,1,1,6
"92352",21111856,38,1,7,9
"92353",10627925,34,1,1,6
"92354",22968355,50,1,7,9
"92355",33580701,38,1,1,9
"92356",19533290,34,1,7,6
"92357",27322016,34,1,1,6
"92358",19937876,41,1,7,12
"92359",5933122,38,1,7,9
"92360",14365854,9,1,1,9
"92361",34288267,50,1,1,9
"92362",23784764,41,1,1,12
"92363",36170039,38,1,1,9
"92364",27958597,38,1,1,9
"92365",13660274,11,1,1,3
"92366",26116371,29,1,1,12
"92367",15544636,53,1,1,5
"92368",21585207,22,1,1,3
"92369",32556381,22,1,7,3
"92370",10699376,34,1,1,6
"92371",11791080,26,1,7,12
"92372",18496972,47,1,1,3
"92373",18294552,38,1,1,9
"92374",35901982,9,1,1,9
"92375",10391728,34,1,1,6
"92376",12210655,50,1,1,9
"92377",27132700,29,1,1,12
"92378",4851434,34,1,1,6
"92379",21523475,44,1,1,12
"92380",30062576,34,1,1,6
"92381",3545625,47,1,1,3
"92382",4390192,53,1,7,5
"92383",18294552,38,1,7,9
"92384",31565576,2,1,1,12
"92385",6115044,4,1,1,2
"92386",2147074,41,1,1,12
"92387",5933122,38,1,7,9
"92388",34787485,34,1,7,6
"92389",6779482,34,1,1,6
"92390",15379569,50,1,1,9
"92391",32370130,38,1,7,9
"92392",11899482,5,1,1,2
"92393",32093996,22,1,1,3
"92394",25934993,38,1,1,9
"92395",8941203,41,1,1,12
"92396",21235219,47,1,1,3
"92397",11164103,38,1,1,9
"92398",3026407,38,1,1,9
"92399",33549686,18,1,7,2
"92400",11020220,38,1,1,9
"92401",24758441,34,1,1,6
"92402",28804225,27,1,7,9
"92403",26033999,26,1,7,12
"92404",32048785,11,1,1,3
"92405",20786777,16,1,1,2
"92406",25149502,22,1,7,3
"92407",19940104,44,1,1,12
"92408",18945067,44,1,1,12
"92409",19296443,47,1,1,3
"92410",22147078,25,1,7,12
"92411",33905323,22,1,7,3
"92412",5933227,27,1,1,9
"92413",14044096,50,1,1,9
"92414",2995755,60,1,1,3
"92415",36239059,4,1,1,2
"92416",17929457,5,1,1,2
"92417",7097878,16,1,1,2
"92418",24439834,22,1,1,3
"92419",15656524,47,1,1,3
"92420",9840503,46,1,1,8
"92421",2537985,44,1,1,12
"92422",10985140,41,1,1,12
"92423",13671281,18,1,1,2
"92424",27486414,3,1,1,9
"92425",19296443,47,1,1,3
"92426",21235219,47,1,1,3
"92427",18294552,38,1,1,9
"92428",6303835,27,1,1,9
"92429",31565576,2,1,7,12
"92430",31892888,26,1,7,12
"92431",11020220,38,1,1,9
"92432",5488520,41,1,7,12
"92433",21462110,41,1,1,12
"92434",33056961,22,1,1,3
"92435",15719085,4,1,1,2
"92436",9840503,46,1,7,8
"92437",20752876,46,1,1,8
"92438",2742619,38,1,7,9
"92439",17511261,60,1,7,3
"92440",17165831,4,1,7,2
"92441",25144740,50,1,1,9
"92442",33884806,27,1,1,9
"92443",19937876,41,1,7,12
"92444",20782022,60,1,1,3
"92445",10725134,60,1,1,3
"92446",29351004,50,1,1,9
"92447",13710046,22,1,7,3
"92448",2770377,41,1,1,12
"92449",10725134,60,1,1,3
"92450",7269744,11,1,7,3
"92451",17799464,41,1,7,12
"92452",33497454,51,1,1,12
"92453",21235219,47,1,7,3
"92454",33962614,22,1,1,3
"92455",13558903,47,1,1,3
"92456",4211447,34,1,7,6
"92457",8916641,50,1,7,9
"92458",14779246,41,1,1,12
"92459",4881499,18,1,7,2
"92460",20760001,22,1,7,3
"92461",20760001,22,1,1,3
"92462",14172796,38,1,1,9
"92463",27178068,34,1,1,6
"92464",11270290,38,1,7,9
"92465",15939530,38,1,1,9
"92466",27522272,13,1,1,12
"92467",25115557,44,1,1,12
"92468",25703785,41,1,1,12
"92469",13671281,18,1,1,2
"92470",11990404,34,1,1,6
"92471",33656802,47,1,1,3
"92472",18808318,34,1,1,6
"92473",4881499,18,1,7,2
"92474",10987434,47,1,1,3
"92475",11111769,53,1,1,5
"92476",6031076,5,1,1,2
"92477",2872705,38,1,1,9
"92478",25738905,38,1,7,9
"92479",24546183,38,1,7,9
"92480",25295439,41,1,7,12
"92481",35934928,34,1,1,6
"92482",25863656,5,1,7,2
"92483",29417389,60,1,1,3
"92484",7934990,47,1,1,3
"92485",6522297,36,1,1,12
"92486",35666392,22,1,7,3
"92487",29358900,18,1,7,2
"92488",909384,25,1,1,12
"92489",28313110,18,1,1,2
"92490",21235219,47,1,7,3
"92491",23824601,53,1,1,5
"92492",17259711,46,1,7,8
"92493",33023218,4,1,1,2
"92494",17453815,38,1,7,9
"92495",17675060,27,1,1,9
"92496",25578106,41,1,1,12
"92497",25295439,41,1,1,12
"92498",18496042,34,1,1,6
"92499",36269058,34,1,1,6
"92500",31955667,4,1,1,2
"92501",10141426,34,1,1,6
"92502",26307723,41,1,7,12
"92503",35934928,34,1,1,6
"92504",28082409,60,1,1,3
"92505",18541757,11,1,1,3
"92506",10725134,60,1,7,3
"92507",28790712,18,1,1,2
"92508",25152,38,1,1,9
"92509",24554942,50,1,1,9
"92510",34084553,34,1,1,6
"92511",7982856,47,1,1,3
"92512",33066713,47,1,1,3
"92513",1252793,34,1,1,6
"92514",33580701,38,1,1,9
"92515",35934928,34,1,1,6
"92516",30792442,38,1,1,9
"92517",4757825,25,1,1,12
"92518",2872705,38,1,1,9
"92519",27456608,53,1,1,5
"92520",18294552,38,1,1,9
"92521",33586049,41,1,7,12
"92522",13947366,4,1,7,2
"92523",2770377,41,1,1,12
"92524",26334943,26,1,1,12
"92525",4891922,34,1,1,6
"92526",33722981,47,1,1,3
"92527",6522297,36,1,1,12
"92528",21090203,60,1,1,3
"92529",14906940,60,1,1,3
"92530",7079168,38,1,1,9
"92531",7453083,2,1,1,12
"92532",4415733,25,1,7,12
"92533",9662657,47,1,7,3
"92534",17100009,50,1,7,9
"92535",32545157,26,1,1,12
"92536",22147078,25,1,7,12
"92537",29290269,47,1,1,3
"92538",31698156,38,1,7,9
"92539",11164103,38,1,1,9
"92540",3366932,47,1,1,3
"92541",10760914,34,1,7,6
"92542",22744373,11,1,1,3
"92543",30118109,34,1,1,6
"92544",28293595,11,1,7,3
"92545",29809622,60,1,7,3
"92546",31151820,22,1,1,3
"92547",20735213,22,1,1,3
"92548",35648243,38,1,7,9
"92549",10725134,60,1,1,3
"92550",28672973,60,1,7,3
"92551",15976065,22,1,7,3
"92552",18294552,38,1,1,9
"92553",15089745,38,1,7,9
"92554",17114456,44,1,1,12
"92555",19463341,44,1,7,12
"92556",24050536,26,1,7,12
"92557",9840503,46,1,1,8
"92558",665438,41,1,1,12
"92559",20752876,46,1,1,8
"92560",32294184,41,1,7,12
"92561",23905439,34,1,1,6
"92562",25151411,27,1,1,9
"92563",13671281,18,1,7,2
"92564",26121630,38,1,1,9
"92565",31565576,2,1,1,12
"92566",5864949,50,1,1,9
"92567",9005841,13,1,1,12
"92568",31164428,500001,1,1,5
"92569",19667465,50,1,1,9
"92570",22067752,34,1,1,6
"92571",32294184,41,1,7,12
"92572",26002259,5,1,1,2
"92573",33958034,44,1,1,12
"92574",34097673,26,1,7,12
"92575",10068743,47,1,1,3
"92576",18403772,38,1,1,9
"92577",36414129,47,1,1,3
"92578",21417738,34,1,7,6
"92579",33580701,38,1,1,9
"92580",2770377,41,1,1,12
"92581",12241653,41,1,7,12
"92582",29667029,11,1,1,3
"92583",15580469,5,1,1,2
"92584",15764859,50,1,1,9
"92585",9026365,26,1,1,12
"92586",18496972,47,1,1,3
"92587",896140,50,1,7,9
"92588",10725134,60,1,1,3
"92589",1202836,9,1,1,9
"92590",12482819,34,1,1,6
"92591",6115044,4,1,1,2
"92592",8456419,38,1,1,9
"92593",12985978,34,1,1,6
"92594",28296267,13,1,1,12
"92595",21276485,47,1,1,3
"92596",14172796,38,1,1,9
"92597",29351004,50,1,1,9
"92598",36414129,47,1,1,3
"92599",8172630,37,1,1,2
"92600",31523958,50,1,1,9
"92601",20397368,60,1,7,3
"92602",34514394,5,1,7,2
"92603",7952970,9,1,7,9
"92604",36097986,22,1,7,3
"92605",32545157,26,1,1,12
"92606",30102863,2,1,1,12
"92607",26002259,5,1,1,2
"92608",28852421,41,1,7,12
"92609",18014465,5,1,1,2
"92610",24728248,34,1,1,6
"92611",3948848,47,1,7,3
"92612",36414129,47,1,1,3
"92613",27473310,41,1,1,12
"92614",20537154,53,1,1,5
"92615",13591064,29,1,7,12
"92616",24438982,26,1,7,12
"92617",25144740,50,1,1,9
"92618",19463341,44,1,7,12
"92619",18896755,27,1,7,9
"92620",14390626,60,1,7,3
"92621",7982856,47,1,7,3
"92622",28168979,22,1,1,3
"92623",23823708,36,1,1,12
"92624",27927411,34,1,1,6
"92625",19611128,47,1,7,3
"92626",35217473,22,1,7,3
"92627",262722,38,1,1,9
"92628",9840503,46,1,1,8
"92629",2032920,27,1,1,9
"92630",7097878,16,1,1,2
"92631",3889674,41,1,1,12
"92632",13345164,47,1,7,3
"92633",32545157,26,1,1,12
"92634",14307167,27,1,7,9
"92635",29793656,34,1,1,6
"92636",17341694,34,1,1,6
"92637",16394326,22,1,1,3
"92638",2872705,38,1,1,9
"92639",20957919,25,1,1,12
"92640",18517634,18,1,1,2
"92641",13485461,4,1,1,2
"92642",16398342,37,1,1,2
"92643",28082409,60,1,7,3
"92644",23905439,34,1,7,6
"92645",24728248,34,1,1,6
"92646",25979123,38,1,1,9
"92647",21689739,44,1,1,12
"92648",21247859,22,1,1,3
"92649",14172796,38,1,1,9
"92650",24135659,29,1,1,12
"92651",24567795,34,1,1,6
"92652",22084896,34,1,7,6
"92653",7445,38,1,7,9
"92654",20492578,500001,1,1,5
"92655",23905439,34,1,7,6
"92656",22034073,50,1,1,9
"92657",35666392,22,1,7,3
"92658",28313110,18,1,1,2
"92659",2032920,27,1,1,9
"92660",19732341,50,1,1,9
"92661",910483,27,1,1,9
"92662",31739241,50,1,1,9
"92663",31396967,5,1,1,2
"92664",27227669,60,1,7,3
"92665",3240731,50,1,1,9
"92666",4097810,22,1,7,3
"92667",33634127,34,1,1,6
"92668",14207907,41,1,1,12
"92669",1520418,50,1,1,9
"92670",35834601,11,1,1,3
"92671",31565576,2,1,7,12
"92672",33436908,27,1,7,9
"92673",23968902,41,1,7,12
"92674",26645039,4,1,1,2
"92675",10085765,34,1,7,6
"92676",22147078,25,1,7,12
"92677",22994036,25,1,1,12
"92678",32163177,34,1,1,6
"92679",21808630,34,1,1,6
"92680",4319373,38,1,1,9
"92681",917992,27,1,7,9
"92682",6115044,4,1,1,2
"92683",7332148,47,1,1,3
"92684",34298330,5,1,1,2
"92685",11993306,22,1,7,3
"92686",11020220,38,1,1,9
"92687",15719085,4,1,1,2
"92688",10288685,13,1,1,12
"92689",3228044,22,1,7,3
"92690",17945071,51,1,7,12
"92691",4692404,38,1,1,9
"92692",22754496,44,1,1,12
"92693",5930763,41,1,1,12
"92694",27023648,47,1,7,3
"92695",31151820,22,1,1,3
"92696",14207907,41,1,1,12
"92697",13671281,18,1,1,2
"92698",4015616,50,1,1,9
"92699",13365042,41,1,1,12
"92700",23159794,5,1,1,2
"92701",18891734,35,1,1,9
"92702",24438982,26,1,7,12
"92703",30792442,38,1,1,9
"92704",11901916,60,1,7,3
"92705",3266749,60,1,7,3
"92706",25934993,38,1,7,9
"92707",28082409,60,1,7,3
"92708",2891720,46,1,7,8
"92709",21462110,41,1,7,12
"92710",1659261,27,1,7,9
"92711",8357070,47,1,7,3
"92712",11417224,5,1,7,2
"92713",15682062,38,1,1,9
"92714",16904117,38,1,7,9
"92715",36758164,38,1,1,9
"92716",9893220,22,1,1,3
"92717",4211447,34,1,7,6
"92718",9747806,29,1,1,12
"92719",20760001,22,1,7,3
"92720",19417025,13,1,1,12
"92721",7453083,2,1,1,12
"92722",18570670,60,1,1,3
"92723",13558903,47,1,1,3
"92724",7453083,2,1,1,12
"92725",29677960,38,1,1,9
"92726",15764859,50,1,7,9
"92727",14674635,29,1,7,12
"92728",16494688,60,1,1,3
"92729",33940616,4,1,1,2
"92730",36657250,29,1,7,12
"92731",20494875,47,1,7,3
"92732",28591143,34,1,1,6
"92733",13100131,47,1,7,3
"92734",18294552,38,1,1,9
"92735",11020220,38,1,1,9
"92736",29358900,18,1,1,2
"92737",32906964,60,1,7,3
"92738",25578106,41,1,1,12
"92739",34349082,22,1,1,3
"92740",29135166,35,1,7,9
"92741",9840503,46,1,1,8
"92742",14893336,38,1,7,9
"92743",33805123,22,1,1,3
"92744",4287249,4,1,1,2
"92745",756356,4,1,1,2
"92746",30497913,22,1,7,3
"92747",27473310,41,1,7,12
"92748",26031982,18,1,1,2
"92749",13485461,4,1,7,2
"92750",16163475,38,1,7,9
"92751",25144740,50,1,1,9
"92752",21462110,41,1,7,12
"92753",3053032,41,1,7,12
"92754",917992,27,1,1,9
"92755",19937876,41,1,7,12
"92756",20758996,4,1,1,2
"92757",14091658,4,1,1,2
"92758",13798927,25,1,7,12
"92759",30843366,2,1,1,12
"92760",29135166,35,1,1,9
"92761",6115044,4,1,1,2
"92762",17453815,38,1,1,9
"92763",2560228,47,1,7,3
"92764",647720,22,1,7,3
"92765",3053032,41,1,1,12
"92766",25272207,16,1,1,2
"92767",31565576,2,1,1,12
"92768",13355753,5,1,7,2
"92769",32294184,41,1,7,12
"92770",4637546,26,1,1,12
"92771",11901916,60,1,7,3
"92772",20119670,38,1,7,9
"92773",5639723,25,1,1,12
"92774",15764859,50,1,1,9
"92775",6415763,5,1,1,2
"92776",6115044,4,1,1,2
"92777",30497913,22,1,7,3
"92778",29122986,27,1,7,9
"92779",25295439,41,1,7,12
"92780",6522297,36,1,1,12
"92781",17832671,38,1,1,9
"92782",25738905,38,1,7,9
"92783",24951011,4,1,1,2
"92784",14674635,29,1,7,12
"92785",33580701,38,1,1,9
"92786",5098366,34,1,1,6
"92787",22462635,34,1,1,6
"92788",23878151,38,1,1,9
"92789",6115044,4,1,1,2
"92790",33884806,27,1,1,9
"92791",14511651,34,1,1,6
"92792",7852498,60,1,1,3
"92793",34514394,5,1,1,2
"92794",24856588,18,1,1,2
"92795",2517382,29,1,7,12
"92796",14804038,22,1,7,3
"92797",23668021,29,1,1,12
"92798",36414129,47,1,7,3
"92799",7791744,38,1,1,9
"92800",6889902,29,1,7,12
"92801",2891720,46,1,7,8
"92802",31537159,34,1,1,6
"92803",24153756,11,1,7,3
"92804",19463341,44,1,7,12
"92805",2314331,18,1,1,2
"92806",9328538,38,1,1,9
"92807",25110488,22,1,7,3
"92808",1301445,47,1,7,3
"92809",22096247,47,1,1,3
"92810",17929457,5,1,1,2
"92811",6224193,38,1,7,9
"92812",10838886,34,1,1,6
"92813",7708960,60,1,1,3
"92814",27590610,22,1,7,3
"92815",22998320,27,1,7,9
"92816",35817231,44,1,1,12
"92817",23905439,34,1,1,6
"92818",10717704,50,1,7,9
"92819",35817231,44,1,1,12
"92820",33958034,44,1,1,12
"92821",13988134,38,1,1,9
"92822",28280403,50,1,7,9
"92823",27595199,4,1,1,2
"92824",10725134,60,1,7,3
"92825",12026956,22,1,7,3
"92826",10915336,5,1,1,2
"92827",30792442,38,1,1,9
"92828",16904117,38,1,7,9
"92829",17453815,38,1,1,9
"92830",35123196,34,1,1,6
"92831",19050064,41,1,1,12
"92832",21585207,22,1,7,3
"92833",17172945,26,1,7,12
"92834",34680463,34,1,1,6
"92835",24372599,38,1,7,9
"92836",33310417,47,1,7,3
"92837",23905439,34,1,7,6
"92838",34606165,47,1,1,3
"92839",25769381,60,1,7,3
"92840",33586049,41,1,7,12
"92841",17257182,22,1,1,3
"92842",7866040,50,1,7,9
"92843",17626124,38,1,7,9
"92844",9840503,46,1,1,8
"92845",14546455,53,1,7,5
"92846",22435497,60,1,1,3
"92847",22034073,50,1,1,9
"92848",34092264,22,1,7,3
"92849",33129771,47,1,1,3
"92850",19259659,41,1,1,12
"92851",28280403,50,1,7,9
"92852",17579501,38,1,1,9
"92853",26222991,34,1,1,6
"92854",21417738,34,1,1,6
"92855",16645805,34,1,1,6
"92856",28552690,22,1,1,3
"92857",28017917,16,1,1,2
"92858",22147078,25,1,7,12
"92859",4891922,34,1,1,6
"92860",6813242,38,1,7,9
"92861",7268834,22,1,7,3
"92862",34061650,26,1,1,12
"92863",12954862,38,1,1,9
"92864",23986742,53,1,1,5
"92865",32951487,4,1,7,2
"92866",25809067,5,1,1,2
"92867",19894533,18,1,1,2
"92868",6366317,22,1,7,3
"92869",19894533,18,1,1,2
"92870",12954862,38,1,7,9
"92871",7897613,22,1,1,3
"92872",32906964,60,1,7,3
"92873",4146657,25,1,1,12
"92874",21865837,47,1,1,3
"92875",2390464,57,1,1,3
"92876",17418975,37,1,1,2
"92877",10711458,22,1,1,3
"92878",3160182,26,1,1,12
"92879",35921165,22,1,7,3
"92880",11899482,5,1,1,2
"92881",14779246,41,1,1,12
"92882",19937876,41,1,1,12
"92883",29358900,18,1,7,2
"92884",6366317,22,1,7,3
"92885",25653081,41,1,7,12
"92886",24050536,26,1,7,12
"92887",29793656,34,1,7,6
"92888",18294552,38,1,1,9
"92889",5514049,38,1,1,9
"92890",5312086,38,1,7,9
"92891",23702851,26,1,1,12
"92892",21411714,60,1,1,3
"92893",6892762,26,1,1,12
"92894",13908976,47,1,7,3
"92895",13671281,18,1,7,2
"92896",32031314,47,1,1,3
"92897",12464980,26,1,7,12
"92898",7079168,38,1,1,9
"92899",11638472,22,1,1,3
"92900",4881499,18,1,7,2
"92901",19937876,41,1,1,12
"92902",7609594,22,1,1,3
"92903",18945067,44,1,1,12
"92904",30064561,34,1,1,6
"92905",24567795,34,1,1,6
"92906",36552239,22,1,1,3
"92907",19123340,47,1,1,3
"92908",23801981,47,1,1,3
"92909",2024144,18,1,1,2
"92910",32586567,41,1,1,12
"92911",30015604,4,1,1,2
"92912",8670786,38,1,1,9
"92913",30792442,38,1,1,9
"92914",29276835,38,1,1,9
"92915",21789433,50,1,7,9
"92916",2203111,34,1,1,6
"92917",7082065,41,1,1,12
"92918",17866346,47,1,1,3
"92919",33155074,38,1,1,9
"92920",20069581,35,1,7,9
"92921",32951487,4,1,7,2
"92922",19428620,25,1,7,12
"92923",7794390,50,1,7,9
"92924",16255903,47,1,1,3
"92925",16620735,38,1,1,9
"92926",9662657,47,1,1,3
"92927",8339620,22,1,1,3
"92928",20058023,46,1,7,8
"92929",36312878,50,1,1,9
"92930",15764859,50,1,7,9
"92931",33580701,38,1,1,9
"92932",28719243,34,1,1,6
"92933",22754496,44,1,1,12
"92934",33066713,47,1,1,3
"92935",647720,22,1,7,3
"92936",8670786,38,1,1,9
"92937",244441,41,1,1,12
"92938",4502661,4,1,1,2
"92939",4891922,34,1,1,6
"92940",19443927,26,1,7,12
"92941",15813272,57,1,1,3
"92942",10398454,50,1,1,9
"92943",28610579,38,1,1,9
"92944",32057984,38,1,7,9
"92945",21649152,4,1,7,2
"92946",16113928,52,1,1,2
"92947",13444496,50,1,7,9
"92948",7697246,38,1,1,9
"92949",11060096,29,1,7,12
"92950",24187019,38,1,1,9
"92951",30910559,27,1,1,9
"92952",12705222,34,1,1,6
"92953",24438982,26,1,7,12
"92954",21201663,22,1,7,3
"92955",30454212,38,1,7,9
"92956",8910380,9,1,1,9
"92957",34084553,34,1,1,6
"92958",34514394,5,1,1,2
"92959",13444496,50,1,7,9
"92960",36798325,38,1,7,9
"92961",11149420,50,1,7,9
"92962",34092688,27,1,1,9
"92963",10987434,47,1,7,3
"92964",36840659,41,1,1,12
"92965",26778742,34,1,1,6
"92966",6522297,36,1,1,12
"92967",12634592,50,1,1,9
"92968",2024144,18,1,1,2
"92969",24971613,38,1,1,9
"92970",5098366,34,1,1,6
"92971",26770321,4,1,7,2
"92972",30962525,18,1,1,2
"92973",30792442,38,1,1,9
"92974",34220326,44,1,1,12
"92975",24721854,38,1,7,9
"92976",647720,22,1,1,3
"92977",5930763,41,1,1,12
"92978",1180337,50,1,1,9
"92979",1558253,47,1,7,3
"92980",16904117,38,1,7,9
"92981",2024144,18,1,1,2
"92982",25152,38,1,1,9
"92983",3381488,41,1,1,12
"92984",3718848,50,1,1,9
"92985",15656524,47,1,7,3
"92986",26674530,15,1,7,2
"92987",8476101,27,1,7,9
"92988",10553692,47,1,1,3
"92989",20252029,25,1,1,12
"92990",12802907,26,1,1,12
"92991",2770377,41,1,7,12
"92992",29012731,38,1,7,9
"92993",14207907,41,1,7,12
"92994",5566976,22,1,7,3
"92995",7609594,22,1,1,3
"92996",34084553,34,1,7,6
"92997",11164103,38,1,1,9
"92998",7453083,2,1,1,12
"92999",27227669,60,1,7,3
"93000",18561874,25,1,1,12
"93001",24567795,34,1,1,6
"93002",17621641,22,1,1,3
"93003",9840503,46,1,7,8
"93004",23653543,60,1,1,3
"93005",32878738,46,1,1,8
"93006",13671281,18,1,7,2
"93007",24484318,38,1,1,9
"93008",33085217,34,1,1,6
"93009",21411714,60,1,1,3
"93010",12613281,53,1,1,5
"93011",21092663,60,1,1,3
